n_words_mean,pron_me_mean,pron_we_mean,pron_you_mean,pron_3rd_mean,geo_mean,meta_mean,certain_mean,hedge_mean,n_introduced_mean,n_introduced_w_certain_mean,n_introduced_w_hedge_mean,n_words_grad,pron_me_grad,pron_we_grad,pron_you_grad,pron_3rd_grad,geo_grad,meta_grad,certain_grad,hedge_grad,n_introduced_grad,n_introduced_w_certain_grad,n_introduced_w_hedge_grad
45.0,1.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,11.4,0.4,0.0,0.0,0.0,0.0999999999999997,0.0,0.0,0.5000000000000001,0.0,0.0,0.0
52.75,1.0,0.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,-14.900000000000023,-0.20000000000000034,0.0,0.0,-0.20000000000000032,0.1,0.0,0.0,-4.1540741810552243e-16,0.0,0.0,0.0
5.666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.499999999999999,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.875,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,-1.3690476190476177,0.0,0.0,0.0,0.0,-0.05952380952380941,0.0,0.0,0.03571428571428569,0.0,0.0,0.0
28.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,-1.0666666666666673,-0.06060606060606064,0.024242424242424246,0.0,0.0,-2.630557450796067e-17,0.0,0.0,-0.09696969696969703,0.0,0.0,0.0
23.6,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-3.24316903706033e-15,-1.52023548612203e-17,-3.04047097224406e-17,0.0,0.0,-0.1,0.0,0.0,-1.52023548612203e-17,0.0,0.0,0.0
14.571428571428571,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.321428571428572,0.0,0.0,0.0,0.03571428571428571,0.07142857142857141,0.0,0.0,0.0,0.0,0.0,0.0
11.916666666666666,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.7237762237762243,-1.7274401749704567e-17,0.0,-0.006993006993007006,0.0034965034965034896,0.0,0.0,0.0,-0.03496503496503497,0.0,0.0,0.0
13.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-3.1071428571428568,0.0,0.0,0.0,0.0,-5.819149810470484e-18,0.0,0.0,-0.07142857142857141,0.0,0.0,0.0
43.166666666666664,0.16666666666666666,0.0,0.0,1.3333333333333333,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.314285714285715,0.028571428571428574,0.0,0.0,0.4000000000000001,-0.37142857142857133,0.0,0.0,-0.05714285714285717,0.0,0.0,0.0
36.07692307692308,0.6923076923076923,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,2.2142857142857166,0.043956043956043966,0.016483516483516487,0.021978021978022014,0.021978021978021997,-0.016483516483516467,0.016483516483516487,0.005494505494505504,0.06593406593406598,0.0,0.0,0.0
35.833333333333336,1.2222222222222223,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.9444444444444444,0.0,0.0,0.0,-0.7853457172342623,-0.07843137254901965,0.002063983488132092,-0.01031991744066048,0.022703818369453038,-0.026831785345717247,0.0,0.0010319917440660441,-0.03818369453044377,0.0,0.0,0.0
21.6,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-4.499999999999999,-0.10000000000000005,0.0,0.1,0.1,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0
11.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000008,-0.10000000000000009,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,-2.321428571428572,2.3276599241881936e-17,0.0,0.0,0.07142857142857134,-0.10714285714285712,0.0,0.0,0.03571428571428567,0.0,0.0,0.0
63.0,1.3333333333333333,0.0,0.0,0.6666666666666666,1.1111111111111112,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,-11.866666666666674,-0.23333333333333345,0.0,0.0,-0.16666666666666682,-0.15000000000000002,0.0,0.0,-0.2833333333333337,0.0,0.0,0.0
61.75,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,-6.500000000000005,-0.07692307692307697,-0.03146853146853148,0.0,0.006993006993006977,0.006993006993006994,0.0,-0.03146853146853148,-0.06993006993006994,0.0,0.0,0.0
21.2,0.3,0.0,0.5,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,-2.3030303030303054,-0.07878787878787884,0.0,-0.06666666666666676,-0.036363636363636424,-0.1030303030303031,0.0,-0.0060606060606060675,0.0,0.0,0.0,0.0
25.2,0.4,0.0,0.0,0.4,1.2,0.0,0.0,0.8,0.0,0.0,0.0,5.3000000000000025,-0.10000000000000009,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
21.666666666666668,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-6.114285714285712,-0.1428571428571428,0.0,0.0,-0.02857142857142856,0.0,0.0,0.0,-0.3142857142857143,0.0,0.0,0.0
5.166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.057142857142857,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
28.75,0.5,0.0,0.0,0.0,2.0,0.0,0.25,0.75,0.0,0.0,0.0,-17.10000000000002,-0.40000000000000036,0.0,0.0,0.0,-1.200000000000001,0.0,-0.3000000000000003,-0.5000000000000003,0.0,0.0,0.0
12.666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,-2.514285714285715,0.0,0.0,0.0,0.0,-0.0571428571428571,0.0,0.0,-0.2,0.0,0.0,0.0
34.89473684210526,1.0,0.05263157894736842,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.0,0.05263157894736842,0.8947368421052632,0.0,0.0,0.0,1.5947368421052637,0.038596491228070184,0.010526315789473687,0.026315789473684216,0.06315789473684212,0.022807017543859658,0.0,0.0035087719298245623,-0.012280701754385982,0.0,0.0,0.0
32.473684210526315,0.47368421052631576,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.7771929824561408,0.01403508771929825,0.012280701754385965,-0.008771929824561406,0.06842105263157897,0.05438596491228072,-0.008771929824561406,-0.005263157894736844,-0.005263157894736833,0.0,0.0,0.0
16.8,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-5.500000000000002,0.0,-0.5,0.0,0.0,0.0,0.0,-1.52023548612203e-17,-0.1,0.0,0.0,0.0
33.04,0.52,0.0,0.16,0.44,0.56,0.0,0.0,0.56,0.0,0.0,0.0,0.38307692307692337,-0.006153846153846146,0.0,0.013076923076923081,0.011538461538461544,0.02461538461538462,0.0,0.0,0.02999999999999999,0.0,0.0,0.0
28.666666666666668,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-0.5,0.0,0.0,-0.5,2.482534153247273e-17,0.0,0.0,0.0,0.0,0.0,0.0
46.8235294117647,0.7647058823529411,0.0,0.11764705882352941,0.6470588235294118,0.4117647058823529,0.058823529411764705,0.0,1.5294117647058822,0.0,0.0,0.0,1.9485294117647036,0.031862745098039165,0.0,0.014705882352941176,-0.012254901960784333,0.029411764705882335,0.012254901960784315,0.0,0.24264705882352938,0.0,0.0,0.0
22.333333333333332,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-10.857142857142858,0.08571428571428572,0.0,0.0,-0.3428571428571427,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0
20.8,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,-12.400000000000004,-0.6000000000000002,-0.1,0.0,-0.2,-1.52023548612203e-17,0.0,0.0,-0.6000000000000002,0.0,0.0,0.0
24.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,-3.428571428571427,-0.17142857142857132,0.0,-0.11428571428571424,0.0,-0.1428571428571428,0.0,-0.02857142857142856,-0.02857142857142856,0.0,0.0,0.0
20.076923076923077,0.8461538461538461,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,-1.4120879120879102,-0.10989010989010979,0.0,-0.01648351648351648,0.010989010989011,0.03846153846153847,0.0,1.0886632436545532e-17,-0.15384615384615383,0.0,0.0,0.0
75.05555555555556,2.111111111111111,0.3888888888888889,0.05555555555555555,0.3333333333333333,0.3888888888888889,0.0,0.16666666666666666,1.8888888888888888,0.0,0.0,0.0,-4.104231166150672,-0.17956656346749228,-0.04231166150670797,-0.007223942208462337,0.008255933952528376,0.007223942208462335,0.0,0.003095975232198141,-0.08875128998968011,0.0,0.0,0.0
29.666666666666668,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,2.066666666666667,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,-0.33928571428571447,-0.032142857142857154,-0.014285714285714275,0.021428571428571422,0.0,0.03571428571428573,0.0,0.0,-0.05,0.0,0.0,0.0
15.666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.1999999999999975,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
15.5,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,-7.2857142857142865,-0.028571428571428574,-0.08571428571428573,0.0,-0.17142857142857146,0.0,0.0,0.0,-0.5428571428571426,0.0,0.0,0.0
58.666666666666664,0.5,0.3333333333333333,0.16666666666666666,1.5,0.3333333333333333,0.0,0.3333333333333333,1.5,0.0,0.0,0.0,-11.37142857142857,0.028571428571428536,-0.05714285714285712,-0.02857142857142856,-0.25714285714285723,0.1142857142857143,0.0,0.05714285714285715,-0.25714285714285723,0.0,0.0,0.0
27.285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,-3.5357142857142856,0.0,0.0,-0.07142857142857144,0.035714285714285685,-0.21428571428571433,0.0,0.0,0.10714285714285714,0.0,0.0,0.0
24.454545454545453,0.6363636363636364,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,-2.5363636363636335,0.02727272727272726,-0.027272727272727264,0.0,-0.05454545454545454,0.027272727272727264,-0.01818181818181818,0.0,-0.02727272727272727,0.0,0.0,0.0
15.9,0.1,0.0,0.05,0.1,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.02857142857142889,-0.02255639097744361,0.0,0.006766917293233081,5.026252143151697e-18,-0.0007518796992481187,0.0,0.0,-0.027067669172932313,0.0,0.0,0.0
39.666666666666664,0.7777777777777778,0.05555555555555555,0.0,0.1111111111111111,0.8333333333333334,0.0,0.05555555555555555,1.0555555555555556,0.0,0.0,0.0,-0.5366357069143448,-0.02270381836945306,-0.005159958720330239,0.0,-0.0041279669762641896,-0.05882352941176471,0.0,0.011351909184726524,-0.13106295149638808,0.0,0.0,0.0
20.666666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.000000000000004,0.0,0.0,0.0,2.482534153247273e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.666666666666668,0.25,0.08333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-1.531468531468532,-0.031468531468531485,-0.003496503496503503,0.0,0.024475524475524476,-0.04545454545454549,0.0,0.0,0.006993006993006977,0.0,0.0,0.0
26.517241379310345,0.6551724137931034,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0394088669950742,0.028571428571428564,-0.001970443349753694,0.001970443349753694,0.004433497536945817,-0.015763546798029562,0.0,0.0,0.0054187192118226556,0.0,0.0,0.0
19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-14.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000000000000007,0.0,0.0,0.0
39.2,0.4,0.2,0.0,0.0,0.4,0.0,0.2,0.8,0.0,0.0,0.0,-0.2000000000000019,1.0134903240813532e-17,-0.2,0.0,0.0,0.1,0.0,-0.1,0.4,0.0,0.0,0.0
11.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428592,0.0,-0.02857142857142856,0.0,-0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.25,0.75,0.0,0.5,0.625,0.625,0.0,0.0,1.625,0.0,0.0,0.0,-18.238095238095223,-0.19047619047619027,0.0,0.14285714285714285,-0.2738095238095237,-0.29761904761904745,0.0,0.0,-0.5119047619047615,0.0,0.0,0.0
10.916666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-1.2902097902097918,0.0,0.0,0.0,0.0,-0.03146853146853148,0.0,0.0,-0.006993006993007018,0.0,0.0,0.0
40.54545454545455,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,-4.7181818181818205,-0.04545454545454549,-0.02727272727272727,-0.07272727272727271,-0.14545454545454542,0.036363636363636355,0.0,1.4145551159239919e-18,0.018181818181818174,0.0,0.0,0.0
21.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.0,0.0,-1.7499999999999976,0.0,0.0,0.0,4.691548564797568e-18,0.0,0.0,0.03571428571428569,0.0952380952380952,0.0,0.0,0.0
25.09090909090909,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,-0.9363636363636355,0.08181818181818179,0.018181818181818184,0.02727272727272727,0.0,0.0,0.0,0.027272727272727264,-0.018181818181818157,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,-14.0,4.965068306494546e-17,0.0,0.0,0.0,2.482534153247273e-17,0.0,0.0,-1.0000000000000004,0.0,0.0,0.0
61.55555555555556,1.0,0.4444444444444444,0.1111111111111111,2.4444444444444446,0.2222222222222222,0.0,0.3333333333333333,1.5555555555555556,0.0,0.0,0.0,-14.333333333333343,-0.5166666666666668,-0.11666666666666664,0.05000000000000001,-0.4333333333333339,-0.06666666666666668,0.0,-0.016666666666666673,-0.41666666666666674,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,-0.5476190476190471,0.0,0.0,0.0,0.011904761904761892,-0.059523809523809514,0.0,0.011904761904761892,0.011904761904761892,0.0,0.0,0.0
22.857142857142858,0.0,0.14285714285714285,0.0,1.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-3.035714285714287,0.0,0.0,0.0,-0.1785714285714285,-2.3276599241881936e-17,0.0,0.0,-0.10714285714285712,0.0,0.0,0.0
9.333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7999999999999985,0.08571428571428572,0.08571428571428572,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.263157894736842,0.42105263157894735,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,-1.177192982456141,-0.05614035087719299,-0.007017543859649122,0.0,-0.03157894736842107,0.005263157894736844,0.0,0.0035087719298245597,-0.04035087719298247,0.0,0.0,0.0
46.8,1.2,0.0,0.2,0.0,0.6,0.2,0.0,0.8,0.0,0.0,0.0,-6.700000000000006,-0.19999999999999998,0.0,-0.1,0.0,-0.19999999999999998,-1.52023548612203e-17,0.0,-0.4,0.0,0.0,0.0
31.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,-3.500000000000007,0.0,0.0,2.482534153247273e-17,0.0,2.482534153247273e-17,0.0,0.0,-0.5,0.0,0.0,0.0
73.47368421052632,1.0526315789473684,0.21052631578947367,0.05263157894736842,2.210526315789474,0.631578947368421,0.0,0.05263157894736842,1.736842105263158,0.0,0.0,0.0,0.478947368421053,0.007017543859649125,0.012280701754385967,0.010526315789473687,-0.06140350877192979,-0.0017543859649122775,0.0,-0.005263157894736844,-0.04385964912280703,0.0,0.0,0.0
24.714285714285715,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,-9.214285714285712,0.0,0.0,-0.07142857142857144,-0.3214285714285714,-0.07142857142857144,-0.10714285714285712,-5.819149810470484e-18,-0.1428571428571428,0.0,0.0,0.0
25.5,0.25,0.0,0.625,0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.0,-10.357142857142849,-0.11904761904761903,0.0,-0.29761904761904745,-0.07142857142857136,-0.14285714285714277,0.0,-0.059523809523809514,-0.059523809523809514,0.0,0.0,0.0
54.416666666666664,0.75,0.3333333333333333,0.9583333333333334,0.4583333333333333,0.9166666666666666,0.0,0.125,0.8333333333333334,0.0,0.0,0.0,1.3234782608695652,0.05304347826086957,0.03565217391304349,-0.04304347826086959,0.036086956521739134,0.05217391304347826,0.0,0.003913043478260872,0.021739130434782605,0.0,0.0,0.0
23.666666666666668,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,-6.228571428571428,-0.22857142857142865,0.0,0.0,-0.11428571428571434,0.05714285714285715,0.0,0.0,-0.028571428571428574,0.0,0.0,0.0
67.54545454545455,1.2727272727272727,0.7272727272727273,0.3181818181818182,2.272727272727273,0.7727272727272727,0.0,0.13636363636363635,2.090909090909091,0.0,0.0,0.0,-5.029926595143987,-0.1637492941840768,-0.09937888198757765,0.011857707509881436,-0.16826651609260315,-0.005081874647092053,0.0,-0.024280067758328635,-0.24957651044607576,0.0,0.0,0.0
51.241379310344826,1.1379310344827587,0.13793103448275862,0.27586206896551724,0.3103448275862069,0.6206896551724138,0.0,0.0,1.1379310344827587,0.0,0.0,0.0,-1.7108374384236458,-0.0669950738916256,-1.011254342445111e-17,-0.008866995073891616,-0.020689655172413786,-0.01034482758620693,0.0,0.0,-0.07044334975369457,0.0,0.0,0.0
54.3125,1.3125,0.375,0.125,0.625,1.0625,0.0,0.0625,1.4375,0.0,0.0,0.0,-0.9867647058823522,-0.02205882352941172,0.04411764705882353,-0.005882352941176469,0.049999999999999996,-0.113235294117647,0.0,-0.016176470588235296,-0.024999999999999988,0.0,0.0,0.0
20.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-4.5142857142857125,-0.22857142857142845,0.0,0.0,0.17142857142857143,-0.3142857142857143,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0
12.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-0.7857142857142849,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.14285714285714282,0.0,0.0,0.0
9.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,4.965068306494546e-17,0.0,0.0,0.0,0.0,0.0,0.0
17.666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-20.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
38.25,1.25,0.0,0.0,0.0,0.25,0.0,0.25,1.75,0.0,0.0,0.0,-40.10000000000004,-1.500000000000001,0.0,0.0,0.0,-0.10000000000000009,0.0,-0.3000000000000003,-2.100000000000002,0.0,0.0,0.0
46.5,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-41.00000000000002,-0.9000000000000008,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,-0.5000000000000006,0.0,0.0,0.0
50.833333333333336,0.5,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,-6.3142857142857185,0.2,0.0,-0.17142857142857146,-0.05714285714285715,0.0,0.0,0.0,-0.17142857142857149,0.0,0.0,0.0
18.0,0.8333333333333334,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0857142857142854,0.2571428571428572,0.17142857142857143,0.0,0.14285714285714282,0.02857142857142861,0.0,0.0,0.17142857142857143,0.0,0.0,0.0
22.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,-2.857142857142856,0.03571428571428569,0.0,0.0,0.0,-0.0357142857142857,0.0,0.0,-3.491489886282291e-17,0.0,0.0,0.0
27.22222222222222,0.2222222222222222,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,-4.516666666666669,-0.05000000000000005,0.0,0.0,0.0,-0.11666666666666672,0.0,0.03333333333333334,-0.16666666666666674,0.0,0.0,0.0
11.333333333333334,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-4.342857142857141,-0.08571428571428573,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,-0.2857142857142856,0.0,0.0,0.0
19.2,0.4,0.2,0.0,0.2,0.4,0.0,0.0,0.8,0.0,0.0,0.0,-3.1000000000000014,-0.2,-0.1,0.0,-0.1,-0.2,0.0,0.0,-0.30000000000000016,0.0,0.0,0.0
14.6,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,-5.9,-1.52023548612203e-17,0.0,0.0,0.1,-1.52023548612203e-17,0.0,0.0,-0.3,0.0,0.0,0.0
20.714285714285715,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.2500000000000003,0.07142857142857141,0.0,0.0,0.0,-0.1785714285714285,0.0,0.0,0.25,0.0,0.0,0.0
18.307692307692307,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,-0.7362637362637349,-0.03846153846153844,0.016483516483516487,-0.005494505494505487,0.0,0.016483516483516536,0.0,-0.005494505494505487,-0.005494505494505473,0.0,0.0,0.0
22.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,0.0,0.0,-3.2999999999999994,0.0,0.0,0.0,0.0,1.0134903240813532e-17,0.0,-0.1,0.20000000000000007,0.0,0.0,0.0
15.571428571428571,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-3.321428571428571,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,-0.035714285714285705,0.0,0.0,0.0
35.53846153846154,0.3076923076923077,0.23076923076923078,0.15384615384615385,1.4615384615384615,0.07692307692307693,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,-4.0824175824175795,-0.027472527472527448,-0.04395604395604394,-0.016483516483516477,-0.14835164835164827,-0.01648351648351648,0.0,4.354652974618213e-18,-0.04945054945054938,0.0,0.0,0.0
22.2,0.6,0.0,0.0,0.6,0.2,0.0,0.0,1.0,0.0,0.0,0.0,-8.8,-0.40000000000000013,0.0,0.0,-0.6000000000000002,-0.1,0.0,0.0,-0.8,0.0,0.0,0.0
37.625,0.25,0.0,0.0,0.0,1.125,0.0,0.125,0.625,0.0,0.0,0.0,-12.89285714285713,-0.0476190476190476,0.0,0.0,0.0,-0.5357142857142855,0.0,0.011904761904761892,-0.20238095238095227,0.0,0.0,0.0
7.571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999996,0.0,0.0,0.03571428571428571,0.07142857142857141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.22222222222222,1.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,2.133333333333333,0.05000000000000001,0.0,0.19999999999999996,0.0,0.0,0.0,0.01666666666666666,-0.09999999999999999,0.0,0.0,0.0
18.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-12.800000000000013,0.1,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0
9.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857112,0.05714285714285715,0.0,0.0,0.0,-0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.500000000000003,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
29.666666666666668,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.9999999999999937,0.0,2.482534153247273e-17,-0.5,0.0,1.9860273225978183e-16,0.0,0.0,2.482534153247273e-17,0.0,0.0,0.0
43.78947368421053,0.47368421052631576,0.0,0.15789473684210525,0.8421052631578947,0.42105263157894735,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,-0.14912280701754504,0.04035087719298247,0.0,0.01228070175438597,0.040350877192982464,-0.056140350877193025,0.0,0.0,0.056140350877193004,0.0,0.0,0.0
27.7,0.5,0.1,0.3,0.0,0.4,0.8,0.0,0.2,0.0,0.0,0.0,-1.1575757575757595,-0.04242424242424246,0.018181818181818188,-0.042424242424242455,0.0,0.012121212121212113,-0.1696969696969699,0.0,0.024242424242424246,0.0,0.0,0.0
40.5,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.5,0.0,0.0,0.0,-6.028571428571429,0.0,0.0,0.0,-0.08571428571428573,-0.28571428571428564,0.0,0.05714285714285715,-0.42857142857142855,0.0,0.0,0.0
